150XXXx10,AGU,CE B.Tech,EE B.Tech
150XXXx11,ATN,ME B.Tech,Branch Unchanged
150XXXx13,AKL,EE B.Tech,Branch Unchanged
150XXXxx2,OSH,EE B.Tech,CS B.Tech
150XXXxx3,VAI,EE B.Tech,CS B.Tech
150XXXxx4,ASN,CE B.Tech,CS B.Tech
150XXXxx5,ASU,EE B.Tech,CS B.Tech
150XXXxx5,ASU,CE B.Tech,EE B.Tech
150XXXxx5,ATU,ME B.Tech,CS B.Tech
150XXXxx6,EDS,MM B.Tech,EE B.Tech
150XXXxx7,ANV,ME B.Tech,EE B.Tech
15DXXXx12,IRT,EE Dual Deg E1,EE B.Tech
15DXXXxx8,ASL,EE Dual Deg E2,EE B.Tech
15DXXXxx9,ISD,EE Dual Deg E2,EE B.Tech
