150XXXx01,OSH,EE B.Tech,CS B.Tech
150XXXx02,VAI,EE B.Tech,CS B.Tech
150XXXx03,ASN,CE B.Tech,CS B.Tech
150XXXx04,ASU,EE B.Tech,CS B.Tech
150XXXx05,ATU,ME B.Tech,CS B.Tech
150XXXx06,ASU,CE B.Tech,EE B.Tech
150XXXx07,EDS,MM B.Tech,EE B.Tech
150XXXx08,ANV,ME B.Tech,EE B.Tech
150XXXx09,ASL,EE Dual Deg E2,EE B.Tech
150XXXx10,ISD,EE Dual Deg E2,EE B.Tech
150XXXx11,AGU,CE B.Tech,EE B.Tech
150XXXx12,ATN,ME B.Tech,Branch Unchanged
150XXXx13,IRT,EE Dual Deg E1,EE B.Tech
150XXXx14,AKL,EE B.Tech,Branch Unchanged
